0
475
3525
3325
5271
2104
716
1442
1753
7111
1458
5273
1462
1358
2282
1774
1072
3159
2096
3539
8410
5200
114
2423
1556
3996
3206
3500
1549
3402
4073
9128
3504
3395
1448
651
5243
454
1487
2494
957
1886
3408
638
3485
1013
9327
1189
8676
5111
720
6741
1881
3245
5284
7180
4774
4597
2538
8865
790
2109
775
1052
519
4943
3235
2263
2097
1868
2122
1408
5599
2388
885
4565
2444
876
4877
114
1521
1661
2490
580
416
4392
3964
435
1658
877
456
881
960
1524
3755
9430
6063
955
1070
631
7493
1988
1460
252
1240
2433
2084
5495
5281
10819
1582
783
2649
3647
7658
3710
7335
625
2933
8370
6790
1181
1912
1918
6891
796
5421
1000
858
1402
3191
5205
1925
2304
4096
757
3436
2202
1088
410
1541
685
1343
3682
574
1469
5946
5254
4602
3192
1434
2144
505
473
6233
123
1081
1051
2232
1044
2270
9894
7926
525
1551
4119
405
5323
1921
4462
8599
1890
1399
3092
1462
2134
2005
4194
1871
1947
1366
2059
845
1615
1237
611
805
1686
6402
1502
4452
1053
718
1642
2798
1340
3347
2324
6612
8325
941
287
9491
2936
1411
848
1792
2271
2524
5505
4394
3423
685
5827
1367
2197
1433
2088
7031
2263
2115
5343
3384
2705
3413
972
2766
1177
4723
2743
3090
253
1337
1959
4109
976
2812
768
3086
2909
746
4172
2350
1474
9987
705
3844
1672
2652
587
2586
6412
1810
2751
730
3462
1534
5545
4452
2986
4057
9432
430
3038
1418
3743
603
2244
3071
487
1366
4669
1186
4454
4016
2628
2107
1315
4716
1266
5877
1009
558
8509
1881
1747
1728
2170
5237
3136
467
2731
5994
992
380
8128
2858
934
2990
2927
4415
1230
512
1965
946
1435
7739
1196
986
7859
570
243
3031
6986
1044
1660
1856
3113
1328
3405
2380
5553
1468
5550
4443
3385
3284
1731
2764
451
3619
2602
869
7119
2111
1355
3786
431
4367
1313
2769
4630
6895
6165
2397
3563
3548
4044
6624
5642
3543
7582
2767
2731
555
546
416
1290
3932
4133
6562
11372
1085
1195
3174
1128
76
263
1921
3200
1959
4925
2657
2972
2832
2687
2952
492
9421
5485
505
5227
2660
7613
3824
1660
1704
3762
522
1918
865
7797
1778
3028
5616
8696
5842
2057
526
8034
2790
2323
1006
434
447
1329
951
2156
2942
908
7195
920
101
662
6488
3689
4257
647
193
1848
2705
5449
1230
1637
1959
2463
2495
4947
1347
3205
1568
6877
5619
6679
3231
4644
349
3711
7910
4737
874
2821
5891
1395
282
363
488
1340
2656
6296
3161
1464
5580
260
385
2186
1716
6993
1348
735
1141
329
988
1233
616
1757
4110
2394
2733
1832
3430
5880
3584
2303
1427
380
2030
1034
1797
2408
3081
3820
566
7036
2176
729
5093
1139
578
2746
2136
9677
5877
1120
1112
158
1586
235
2304
2456
1073
1230
4991
2496
499
3568
1133
1150
7462
833
1048
1666
3046
2379
1288
728
4992
5157
761
1509
455
1910
6122
1345
877
1095
1716
1329
215
811
3587
905
8270
974
3620
2927
131
896
1601
553
3251
1595
2773
1108
2550
1160
1517
2031
3026
1397
2473
5519
1925
364
3117
2935
1230
1060
2091
5895
2410
1385
6075
1856
5872
341
1747
1173
517
1660
1694
1312
5020
5435
858
5421
964
1661
4202
2556
2875
1699
2239
7007
2410
1706
4192
1566
1262
1452
3177
5097
4496
1413
1646
6926
704
5876
2661
5897
9461
723
7702
2759
3570
2807
10939
1084
3408
7341
3275
729
4041
459
1039
3369
508
2278
416
6407
139
1371
620
545
4047
241
4606
203
1412
996
3027
7621
2015
1109
1136
8062
3388
602
228
3702
4993
4064
2715
2381
1886
6884
922
8628
793
2364
1622
8394
1810
2161
2743
2382
9343
1618
4272
1413
1648
3235
5366
4110
4289
6611
7098
1804
5990
6239
568
3455
1827
2848
3329
4952
1782
159
6991
921
10650
3968
637
298
2423
4099
1849
6904
7321
1166
3162
2560
1009
1920
1129
3987
2336
2571
9053
804
5913
2997
6995
6802
384
4606
1750
5578
3260
6856
5726
3866
5419
890
870
1679
8492
1081
10562
1411
1897
885
1874
605
1620
5968
1009
2921
2248
2775
3982
1218
1416
5138
1134
2512
9189
689
2191
6637
1684
5339
2671
2773
1872
1305
6901
560
2595
5162
1109
7259
6526
3612
2988
2437
5289
405
1940
2658
2558
1326
1536
655
2230
1072
2560
2450
692
1572
2179
415
879
6035
7486
2240
5286
3964
2359
1337
3556
4288
788
6270
1207
10368
943
2634
2592
9783
6494
2421
9522
1455
4468
228
5582
346
3740
4790
1032
4021
5529
3805
8045
5416
863
1630
3869
4099
598
163
3611
5355
6494
4868
929
742
9549
2698
2048
2797
5281
1274
914
7427
5725
1635
4751
732
6272
1215
2112
996
7126
2905
1339
4979
2803
960
5826
731
1670
4694
1232
318
254
637
1123
4305
1344
5148
2681
5351
970
6899
7380
2620
8209
1176
4747
3229
959
487
1971
3879
5239
8085
911
1320
2846
1664
7118
3745
575
2460
1851
1301
915
1292
4811
4494
5022
1205
3046
770
8475
301
1276
7920
5543
7928
1694
5838
462
1987
1100
2581
3237
4919
524
780
5073
2619
2204
4004
303
1797
1344
712
2471
6993
1591
8447
2141
1853
222
512
4541
1116
10530
1496
4531
4031
3842
1354
6276
1223
3004
3265
2630
2708
5117
851
1273
410
7921
3337
4138
1927
1904
947
1449
2937
946
3048
10260
4794
1717
5857
1497
3651
3043
2368
2365
1632
6834
3063
1911
952
548
4943
7978
5806
2371
768
4096
1349
2058
704
2174
3677
952
2271
4300
1135
1865
1129
3119
3732
4625
1105
2059
9942
6340
984
3187
2048
51
4358
1405
3200
3008
443
4326
228
980
3253
4117
6275
1068
2859
1009
418
2529
6762
1740
7420
3216
139
956
2816
5994
2488
3533
1709
2920
2955
3568
1148
2263
1784
724
2498
2623
1665
1400
1664
7687
567
6693
3318
2495
3038
4799
7542
3851
9560
2140
8192
4716
800
2832
2473
6097
4223
3370
7173
2619
1276
2368
1308
6092
653
471
9083
2019
4965
1237
2496
3869
1460
1043
576
1747
7161
232
2484
2163
2492
831
7837
499
718
5313
3181
182
3723
9991
277
3963
997
1632
934
3460
960
1455
587
1198
2788
2048
5409
2078
2502
2493
2634
3652
808
7921
975
3606
320
847
2395
1361
4995
1960
152
449
1037
512
1770
1310
4439
1938
1580
1728
2066
9466
8299
3226
2497
3279
160
278
2358
2542
1627
2071
1323
4873
2767
7363
10939
1357
320
3655
5232
2357
4364
1322
2099
2327
926
1262
3707
1882
7530
640
5168
2221
1997
8676
1539
2787
478
1726
3943
5716
2116
1176
4269
6459
345
7971
2559
1234
115
718
1836
2498
2996
1027
3292
2144
3267
5391
4699
933
404
598
4704
2977
1076
656
1384
677
1942
7552
1380
251
1124
2474
2825
3209
5126
1133
4746
2536
4760
1436
835
810
708
239
749
10142
2854
1152
1975
379
752
3892
921
1038
2834
2408
1740
1096
3867
10264
3623
2064
4817
5392
4904
3949
397
10108
1120
2757
2298
5477
2124
1497
2642
3963
1866
6752
291
7734
1211
202
614
665
868
354
853
3330
3411
1255
5442
2055
5475
4183
4621
230
7916
6504
6452
304
4494
6142
422
3463
5431
1248
2133
5431
137
2745
5532
3394
1797
506
4995
3045
1024
820
1041
1024
2655
8284
3868
2069
1052
5970
9259
3065
5491
1060
2078
1094
890
4068
1668
5818
6718
228
753
6614
2378
2137
6602
4430
894
2943
392
348
4697
2545
2270
4237
4051
1435
248
3537
1968
7992
244
1600
949
3663
3159
1979
1613
4104
2696
4877
503
525
319
3425
6739
468
3056
4338
8015
5149
3132
647
2577
1414
4773
1005
2247
4628
6171
2333
11793
4045
1274
929
494
6046
521
7609
2696
693
5807
3920
819
3286
261
1011
750
3002
4366
1766
3499
182
1268
1735
4258
3894
261
303
2624
1588
3501
1756
896
725
2339
1565
1245
5188
708
7102
3136
1134
4268
364
2295
605
9916
639
2470
564
6627
1664
1270
6855
1441
2456
1608
8285
181
634
2944
1048
4274
4526
4336
6656
6461
1175
2351
1866
2591
4702
1573
2948
5117
6312
3893
1559
1028
807
1772
718
5596
404
2278
3019
8558
1685
536
3389
4142
1627
1618
1354
997
9917
4876
1446
5604
2258
4407
437
2774
4422
332
1288
3765
2945
2301
6381
7695
6130
2092
6184
2155
1225
4181
2254
5153
816
974
3157
546
3438
759
846
3306
308
3206
656
6011
10185
6945
2579
2109
997
224
5322
3230
1015
6707
11018
2240
4043
2524
4212
9070
1458
858
1355
1599
873
2251
418
2696
1522
703
2469
7340
6946
3493
6494
1119
5589
2003
1105
362
4414
5554
2552
852
1552
4033
3702
1994
4428
4840
175
6441
404
1957
127
9278
2687
266
7180
1561
1761
5527
1037
1329
7884
8373
2498
4867
5325
7213
3242
4944
1127
2144
501
1164
832
1640
6532
2677
2183
499
2456
3990
3836
409
5065
840
940
3745
4017
959
557
2434
998
3497
1593
2620
3210
5142
3839
1536
3323
9053
1392
3970
3902
7732
749
1481
3382
1386
1079
1350
3133
2460
5523
1569
7345
5860
696
6142
4033
6627
3158
665
707
6141
2259
3136
3973
1868
448
2044
2137
1928
5946
4839
570
5647
4527
2489
1498
10185
854
2651
2215
1546
1829
5790
5130
1603
1821
8261
1293
2017
7123
1539
5084
8114
1294
2445
1536
3295
6424
4011
2620
845
420
5792
4714
682
5669
1365
5502
1662
1636
2835
3289
2071
231
7084
851
144
2368
425
5488
4381
5114
997
1994
1356
4355
3389
4679
1217
3895
2729
1425
368
3702
512
1213
2700
1985
6413
853
1635
1464
870
1549
2969
1015
576
1335
2524
708
217
5509
1452
9052
5625
1047
304
2002
1593
2055
1792
3466
4304
1527
5158
586
501
758
3797
640
6235
2719
8231
1037
2482
3842
940
319
2468
2263
700
1746
1514
6235
5686
3085
7657
435
2992
734
5992
5195
1048
4386
1001
7712
2234
3041
1457
2469
6347
333
2527
2126
683
9412
3052
468
280
5608
2221
7274
3331
2221
6055
6311
1991
677
1993
2323
2853
662
1131
2531
521
2688
4638
1344
2594
3017
2565
4264
2096
1222
478
529
5190
2794
3473
2595
1328
1499
2714
3417
3604
3590
2938
70
4405
8658
4157
3940
3338
10951
2015
4541
1174
6692
907
1956
1211
1966
252
1002
1093
4746
10542
783
5227
645
1822
704
1321
5589
1077
1091
4218
2603
2584
1787
7928
88
4769
2909
10010
258
1664
1418
3494
1460
1217
2511
10508
7421
5820
873
2882
1438
1698
691
1247
3583
1174
757
997
730
673
2589
478
989
2304
3852
5938
6085
1498
6762
2257
4126
1023
4868
1390
3072
749
1648
2278
454
6287
607
3907
1197
6462
2144
2322
1668
3670
2187
1041
564
1168
623
1046
1370
1349
1321
1280
320
997
850
4552
3673
2176
4557
2620
1509
3417
911
4114
1615
7936
3607
3013
1366
4159
5708
689
2049
1055
8913
1559
3132
7048
5699
582
1364
2485
4157
4194
824
1217
256
8830
637
4677
3839
4381
555
4965
2209
2239
2143
4111
632
5980
3314
341
6767
6935
1467
1735
1275
7685
807
6502
1719
5125
342
7668
1145
3378
782
203
862
2157
603
6829
9851
1805
8855
196
1518
7293
3744
4139
273
3369
3144
6494
1621
1803
201
1532
4467
547
7294
2352
2311
828
1062
3580
6977
7490
3081
312
1183
2437
6942
3484
9406
140
2957
7581
8265
9181
3974
317
861
4607
1424
2603
5645
7607
2365
2407
753
7417
3072
1304
991
3135
1505
2867
1475
332
279
3439
5374
